tweeniesdoodlesbones,tweenies_doodles_bones
yogi_bears_gold_rush,yogi_bears_gold_rush
iwannaplaythefluquor,iwptfluquor
initialdspecialstage,idss
powerstonecollection,power_stone_collection
escape_from_the_jail,escape_from_the_jail
sonic_world_official,sonic_world_official
talesofphantasiasnes,topsnes
magnetic_cage_closed,magnetic_cage_closed
white_heart_baekgu_3,white_heart_baekgu_3
amnesiathedarkdescent,tdd
anothermetroid2remake,am2r
batmanthevideogamenes,batman_the_video_game_nes
battleforbikinibottom,bfbb
bendyandtheinkmachine,batim
bindingofisaacrebirth,isaacrebirth
callofduty4remastered,cod4mwr
callofdutyblackopsiii,call_of_duty_black_ops_iii
callofdutyblackopstwo,blops2
codblackopsiiizombies,bo3zombies
codblackopsonezombies,bozombies
codblackopstwozombies,bo2zombies
contraiiithealienwars,contra3
crashbandicoot3warped,crash3
deusexhumanrevolution,dxhr
elderscrolls4oblivion,oblivion
finalfantasyviiremake,ff7r
gtacategoryextensions,gtamemes
harrysorcerersstonepc,hp1pc
hpphilosophersstonepc,hp1pc
hpprisonerofazkabanpc,hp3pc
jediknightjediacademy,jka
kingdomheartsfinalmix,khfm
kirbytheamazingmirror,katam
legendofthesevenstars,smrpg
legoharrypotter1thru4,lhp1-4
luigismansiondarkmoon,lm2
mariokartsupercircuit,mksc
newsupermariobros.udx,nsmbudx
newsupermariobros.wii,nsmbw
ootcategoryextensions,ootextras
plantsvs.zombiesgwtwo,pvzgw2
pokemonswordandshield,pkmnswordshield
pokmonpuzzlechallenge,pokemon_puzzle_challenge
pokmontradingcardgame,pkmntcg
residentevilbiohazard,re7
residentevilfoursteam,re4steam
residentevilthree2020,re3r
residenteviltworemake,re2remake
robloxclimb2000stairs,roblox_climb_2000_stairs_to_vip
scoobynight100frights,n100f
sekiroshadowsdietwice,sekiro
sesame_street_fighter,sesame_street_fighter
shantaehalf-geniehero,shantae_hgh
slyandthethiefraccoon,sly1
sonicadventure2battle,sa2b
sonicthreeandknuckles,s3k
spyroreignitedconsole,spyrortconsoletimetrials
starwarsbattlefrontii,swbf2
starwarsepisode1racer,swe1r
starwarsepisodeiracer,swe1r
supermarioadvance2smw,sma2
supermariobros3dworld,sm3dw
supermariobrosudeluxe,nsmbudx
supermonkeyballdeluxe,smbdeluxe
supersmashbros.for3ds,super_smash_bros._for_3ds
supersmashbrosforwiiu,ssbwiiu
theelderscrollsskyrim,skyrim
thelastofusleftbehind,tloulb
tmntfourturtlesintime,teenage_mutant_ninja_turtles_iv_turtles_in_time
tonyhawksunderground1,thug1
tonyhawksunderground2,thug2
zelda2adventureoflink,zelda_ii_the_adventure_of_link
zeldalinksawakeningdx,ladx
zeldatwilightprincess,tp
pokemon_puzzle_league,pokemon_puzzle_league
super_ghouls_n_ghosts,super_ghouls_n_ghosts
nesopentournamentgolf,nesopen
callofdutywwiizombies,wwiizombies
jamesbond007nightfire,007nf
theveryorganizedthief,tvot
ultimatemortalkombat3,umk3
sly3honoramongthieves,sly3
toystory3thevideogame,toystory3
castle_of_illusion_hd,castle_of_illusion_hd
croclegendofthegobbos,croc
anightmareonelmstreet,anoes
deadoralive5lastround,doa5lr
donkeykongcountry3gba,dkc3gba
yumepenguinmonogatari,ypm
castlevanianintendo64,cv64
just_shapes_and_beats,just_shapes_and_beats
trineenchantededition,trine1
cryptofthenecrodancer,crypt_of_the_necrodancer
rayman2thegreatescape,r2
ben10protectorofearth,ben10poe
badratstheratsrevenge,bad_rats
disneysaladdingenesis,aladdin_genesis
godofwarghostofsparta,gowgos
hyperfight_max_battle,hyperfight_max_battle
castlevaniabloodlines,castlevania_bloodlines
fireemblemthreehouses,fe3h
megamanbattlenetwork6,mmbn6
thesimpsonsarcadegame,the_simpsons_arcade_game
cadillacsanddinosaurs,cadillacs_and_dinosaurs
bioshockthecollection,bstc
skiesofarcadialegends,skies_of_arcadia_legends
geometry_dash_subzero,geometry_dash_subzero
animalcrossingnewleaf,acnl
f-zeromaximumvelocity,fzmv
naruto_ultimate_ninja,naruto_ultimate_ninja
outrun2006coast2coast,outrun_2006_coast_2_coast
tombraideranniversary,tra
legothelordoftherings,llr
megamanbattlenetwork3,mmbn3
burnout2pointofimpact,b2poi
iwannakillthekamilia2,iwktkamilia2
mario_golf_world_tour,mario_golf_world_tour
supermariobros.deluxe,smbdx
x-menmutantapocalypse,x-men_mutant_apocalypse
marioandluigipaperjam,mlpj
iwannakillthekamilia3,iwktkamilia3
skychildrenofthelight,sky_children_of_the_light
thestaticspeaksmyname,the_static_speaks_my_name
starwarsroguesquadron,rogue1
bramstokersdraculanes,bram_stokers_dracula_nes
aliensvs.predator2010,avp2010
odinsphereleifthrasir,odin_sphere_leif
sonicdreamscollection,sdc
ys_the_vanished_omens,ys_the_vanished_omens
the_house_of_the_dead,the_house_of_the_dead
soulcaliburiihdonline,soulcalibur_ii_hd
thelaststandunioncity,last_stand_series
defender_of_the_crown,defender_of_the_crown
ysviiilacrimosaofdana,ys_viii_lacrimosa_of_dana
wwf_wrestlemania_2000,wwf_wrestlemania_2000
megamanbattlenetwork2,mmbn2
blaster_master_zero_2,blaster_master_zero_2
choujin_sentai_jetman,choujin_sentai_jetman
conkerliveandreloaded,clar
sayonaraumiharakawase,sayoumi
shadowofthetombraider,trshadow
family_guy_video_game,family_guy_video_game
assassinscreedodyssey,acodyssey
finalfantasyadventure,ffa
kyoryusentaizyuranger,kyoryu_sentai_zyuranger
brightmemory-episode1,bme1
iwannabetheoretueeeee,iwbtoretueeeee
incrediblesunderminer,incredibles_underminer
iwannabethejusticeguy,iwbtjusticeguy
strike_force_heroes_2,strike_force_heroes_2
razorfreestylescooter,razor_freestyle_scooter
donkeykongcountry2gba,dkc2gba
fire_emblem_awakening,fire_emblem_awakening
thelegomovievideogame,tlm
megamanbattlenetwork5,mmbn5
fireemblemradiantdawn,ferd
undertale_dont_forget,undertale_dont_forget
theimpossiblequizbook,the_impossible_quiz_book
endlessoceanblueworld,eobw
castlevaniachronicles,castlevania_chronicles
clocktowerplaystation,ctps1
megamanbattlenetwork4,mmbn4
sunset_riders_genesis,sunset_riders_genesis
alienvspredatorarcade,avparcade
hamtaro_ham-ham_games,hamtaro_ham-ham_games
bikermicefrommars1994,biker_mice_from_mars
hitman2silentassassin,hitman2
kingdomhearts3582days,kh358
backyardskateboarding,backyard_skateboarding
guacameleegoldedition,guac
the_legend_of_dragoon,the_legend_of_dragoon
dragonballgtfinalbout,dbgtfb
dungeoncrawlstonesoup,dungeon_crawl_stone_soup
tinydangerousdungeons,tiny_dangerous_dungeons
saintsrowgatoutofhell,srgooh
hydrothunderhurricane,hydro_thunder
robloxsupermonkeyball,robloxsmb
papermariocolorsplash,pmcs
yu-gi-oh_gx_tag_force,yu-gi-oh_gx_tag_force
zombiesatemyneighbors,zamn
pocketmonstersstadium,pocketmonstad
iwannapracticethegame,iwptgame
hyrulewarriorslegends,hwlegends
pathologic_classic_hd,pathologic_classic_hd
assassinscreedorigins,acorigins
papermariostickerstar,ss
yumekojodokidokipanic,yume_kojo_doki_doki_panic
mariotennisultrasmash,mtus
x-menvs.streetfighter,xvsf
robloxoldstyledescape,rbxose
sesamestreetcountdown,sscountdown
multiple_roblox_games,multiple_roblox_games
jurassic_park_genesis,jurassic_park_genesis
twisted_metal_head-on,twisted_metal_head-on
cosmoscosmicadventure,cosmos_cosmic_adventure
pokpark2wondersbeyond,pkmnpark2
jumper_griffins_story,jumper_griffins_story
bigicetowertinysquare,bitts
portaltheflashversion,portal_tfv
thekingoffighters2002,kof_2002
questrpgbriansjourney,quest_rpg_brians_journey
spyfox3operationozone,spyfox3
bonanza_bros._genesis,bonanza_bros._genesis
ragnarokbattleoffline,rbo
armedwithwingsrearmed,armed_with_wings_rearmed
corpsepartyblooddrive,corpsepartybd
hitmansniperchallenge,hitmansc
powerrangerstimeforce,power_rangers_time_force
murdered_soul_suspect,murdered_soul_suspect
s.t.a.l.k.e.r.trilogy,stlk_trio
shatteredpixeldungeon,shpd
ysvithearkofnapishtim,ysvi
destiny_of_an_emperor,destiny_of_an_emperor
fableschocobosdungeon,fables_chocobos_dungeon
ultimaviitheblackgate,ultima7
60_seconds_reatomized,60_seconds_reatomized
welcome_to_the_game_1,welcome_to_the_game_1
oddworldmunchsoddysee,omo
quern-undyingthoughts,quern
ms.pac-manmazemadness,pmm
hydrothunderdreamcast,hydrothunderdreamcast
beetleadventureracing,bar
jackiechanstuntmaster,jcs
byggbilarmedmullemeck,bygg_bilar_med_mulle_meck
medalofhonorfrontline,medal_of_honor_frontline
mitsurugi_kamui_hikae,mitsurugi_kamui_hikae
colin_mcrae_rally_gbc,colin_mcrae_rally_gbc
squishythesuicidalpig,squishy
the_dreadful_whispers,the_dreadful_whispers
bloodomenlegacyofkain,lok
mysteriesoffireisland,mofi
mickeysdangerouschase,dangerouschase
mortalkombatdeception,mkd
bravelysecondendlayer,bravesecond
namcomuseumps2gcnxbox,nmgen6
oregontrail5thedition,ot5the
wwesmackdownvsraw2010,svr2010
nesplayactionfootball,nes_play_action_football
medalofhonorrisingsun,mohrs
digimon_battle_spirit,digimon_battle_spirit
obscureiitheaftermath,obscure_2_the_aftermath
fistofthenorthstarnes,fist_of_the_north_star_nes
fistseliminationtower,fists_elimination_tower
rodeatheskysoldierwii,rodea_wii
rockyandbullwinklenes,rockyandbullwinklenes
megaman8bitdeathmatch,mm8bdm
peterjacksonskingkong,pjkk
skylandersimaginators,skylanders_imaginators
supermeleeadventure64,super_melee_adventure_64
yu-gi-ohgxduelacademy,gxda
peterpanandthepirates,peter_pan_and_the_pirates
heroes_of_hammerwatch,heroes_of_hammerwatch
yu_yu_hakusho_forever,yu_yu_hakusho_forever
skylanders_giants_3ds,skylanders_giants_3ds
the_town_with_no_name,the_town_with_no_name
ninjakunmajounobouken,ninja_kun_majou_no_bouken
sigi-afartformelusina,sigi_-_a_fart_for_melusina
the_convenience_store,the_convenience_store
scooby-doomysterysnes,scooby-doo_mystery_snes
tokyomiragesessionsfe,tms_fe
j-starsvictoryvs.plus,jsvv
rastansagasmsgamegear,rastan_saga
hotwheelsburninrubber,hot_wheels_burnin_rubber
dqmterryswonderland3d,dqmterryswonderland3d
round2.exe_-_the_game,round2.exe_-_the_game
thegetawayblackmonday,getaway_bm
magical_taruruuto-kun,magical_taruruuto-kun
championship_pool_nes,championship_pool_nes
beemoviegamepcps2x360,bmg_pc
thirtyflightsofloving,30flights
q.u.b.e_directors_cut,q.u.b.e_directors_cut
muramasathedemonblade,muramasa
robloxjourney1factory,rblx_journey_1
wolfensteinyoungblood,youngblood
hotwheelsworldracegba,hwwr_gba
iwannakillthebluemage,iwktbluemage
timecrisis-crisiszone,timecrisis-crisiszone
hellokittyscubefrenzy,hello_kittys_cube_frenzy
zweitheargesadventure,zweiarges
usagi-chandrag-n-drop,usagi-chan_drag-n-drop
theflintstonesgenesis,the_flintstones_genesis
cryptoftheserpentking,crypt_of_the_serpent_king
iwannabethepurplezone,iwbtpurplezone
jeopardyjunioredition,jeopardyjuniornes
yumenikki-dreamdiary-,yume_nikki_-dream_diary-
odallus_the_dark_call,odallus_the_dark_call
drakanorderoftheflame,drakan_order_of_the_flame
bratzrockangelzgcnps2,bratz_rock_angelz
daze_before_christmas,daze_before_christmas
subnautica_below_zero,subnautica_below_zero
thefinalfantasylegend,the_final_fantasy_legend
battle_chess_enhanced,battle_chess_enhanced
n3ninety-ninenightsii,n3ii
rainbow_days_sim_date,rainbow_days_sim_date
never_split_the_party,never_split_the_party
36fragmentsofmidnight,36_fragments_of_midnight
neongenesisevangelion,neon_genesis_evangelion
sidmeierscivilization,sid_meiers_civilization
double_dragon_genesis,double_dragon_genesis
thekingoffighters2000,kof_2000
dontstarveshipwrecked,do_not_starve_sw
muumitjataikurinhattu,mjth
skylanders_swap_force,skylanders_swap_force
peachballsenrankagura,peach_ball_senran_kagura
theworldshardestgame3,whg3
klonoabeachvolleyball,klonoabv
iwannastopthemeltdown,iwstmeltdown
megamanthepowerbattle,mega_man_the_power_battle
spider-man_the_arcade,spider-man_the_arcade
sonic_generations_3ds,sonic_generations_3ds
beavisandbutt-headgen,bandbgen
kidoubutoudeng-gundam,kidou_butouden_g-gundam
bioniccommandorearmed,bcr
marble_blast_platinum,marble_blast_platinum
neverendingnightmares,neverending_nightmares
magiczna_kula_papatki,magiczna_kula_papatki
new_super_marisa_land,new_super_marisa_land
the_ancient_labyrinth,the_ancient_labyrinth
tweetyandthemagicgems,tweety_and_the_magic_gems
finalfantasylegendiii,final_fantasy_legend_3
we_were_here_together,we_were_here_together
legomarvelsuperheroes,lms
sonic_on_angel_island,sonic_on_angel_island
taotprisonersofthesun,taot_prisoners_of_the_sun
theworldshardestgame2,whg2
zeldathewandofgamelon,wandofgamelon
crayon_physics_deluxe,crayon_physics_deluxe
space_shuttle_project,space_shuttle_project
bombermanpartyedition,bomberman_party_edition
monsterrancheradvance,monsterrancheradvance
rush2extremeracingusa,rush2
desktop_tower_defense,desktop_tower_defense
godiegogosafarirescue,diegosr
platformermixtape2010,platformer_mixtape_2010
hals_hole_in_one_golf,hals_hole_in_one_golf
crashmindovermutantds,crashmom_ds
mario_is_missing_snes,mario_is_missing_snes
soup_or_solstng_world,soup_or_solstng_world
needforspeedprostreet,nfsprostreet
sm64bluestaradventure,bluestaradventure
test_drive_off-road_2,test_drive_off-road_2
bleachsoulresurreccin,bsr
excitebotstrickracing,ebtr
kinectsportsseasontwo,kss2
preludeofthechambered,prelude_of_the_chambered
shin_megami_tensei_ii,shin_megami_tensei_ii
linktheunleashednexus,link_the_unleashed_nexus
alienshooter2reloaded,alien_shooter_2_reloaded
alienscolonialmarines,acm
thekingoffightersxiii,the_king_of_fighters_xiii
bramstokersdraculagen,bram_stokers_dracula_gen
thekingoffighters2003,the_king_of_fighters_2003
crazy_ball_adventures,crazy_ball_adventures
cutmansbadscizzorsday,cutman
denshadedburningstage,dddbs
colinmcraedirt2pspwii,dirt2_psp_wii
elevatoractionreturns,elevator_action_returns
streetsofragegamegear,sor1gg
tag_team_match_muscle,tag_team_match_muscle
alexriderstormbreaker,arsb
megamanbattleandchase,mmbac
wardensoftheambercage,wardens_of_the_amber_cage
goemonsgreatadventure,goemons_great_adventure
hokuto_no_ken_famicom,hokuto_no_ken_famicom
mickeysspeedwayusagbc,mickeys_speedway_usa_gbc
rocketbirds2evolution,rb2evolution
buffythevampireslayer,buffy_the_vampire_slayer_2002_video_game
callofjuarezthecartel,call_of_juarez_the_cartel
sesamestreetsportsgbc,sesame_street_sports_gbc
spongebobsboatingbash,spongebobbb
screensaversubterfuge,screensaversubterfuge
thekingoffighters2001,kof_2001
zenintergalacticninja,zen_intergalactic_ninja
bloodyroar_primalfury,bloodyroar_primalfury
gotham_city_impostors,gotham_city_impostors
littlebigplanetpsvita,lbpvita
ms.pac-mansnesgenesis,mspm
warcraftorcsandhumans,wc1
woodywoodpeckerracing,wwr
aporiabeyondthevalley,aporia_beyond_the_valley
knightsofpenandpaper2,knights_of_pen_and_paper_2
lunar_the_silver_star,lunar_the_silver_star
uminekogoldenfantasia,umineko_golden_fantasia
bugsbunnycrazycastle3,crazycastle3
nightsjourneyofdreams,nights_jod
sm64escapefromthejail,escape_from_the_jail
zork_grand_inquisitor,zork_grand_inquisitor
silentlinearmoredcore,silent_line_armored_core
alienvspredatorjaguar,alien_vs_predator_jaguar
hammerin_harry_arcade,hammerin_harry_arcade
ultimatespider-mangba,usmgba
accelerationofsuguri2,aos2
jordanvs.birdoneonone,jordan_vs._bird_one_on_one
barneyshideandseekgame,barneys_hide_and_seek_game
birthbysleepfinalmixhd,khbbsfmhd
castlevaniasimonsquest,cv2sq
chipndalerescuerangers,chipndale
codblackopsfourzombies,bo4zombies
codblackopsiiiizombies,bo4zombies
crashcortexstrikesback,crash2
diabloiiireaperofsouls,d3_ros
dmcthreespecialedition,dmc3se
donkeykongcountrythree,dkc3
elderscrollsivoblivion,oblivion
fivenightsatfreddysone,fnaf1
grandtheftautovicecity,gtavc
harrysorcerersstoneps1,hp1ps1
hpphilosophersstoneps1,hp1ps1
kingdomhearts2finalmix,kh2fm
legendofzeldaminishcap,tmc
legendofzeldawindwaker,tww
legobatmanthevideogame,lb
legoharryyearsone-four,lhpone-four
lhpyearsonethroughfour,lhpone-four
mariobrosoneextensions,smbce
mariobrosthelostlevels,smbtll
mariogolftoadstooltour,mgtt
mariokartwiiextensions,mkwextracategories
marioodysseyextensions,smoce
megamanlegacyoneandtwo,mega_man_legacy_collection
minecraftjavaeditionce,mcce
nightonehundredfrights,n100f
oriandtheblindforestde,ori_de
papermariothousanddoor,ttyd
pokemonpuzzlechallenge,pokemon_puzzle_challenge
pokemontradingcardgame,pkmntcg
pokmonfireredleafgreen,pkmnredblue
ratchetandclankarsenal,rac3
residentevil7biohazard,re7
robloxspeedrun4classic,rblx_sr4c
shantaethepiratescurse,satpc
slycooperandtheraccoon,sly1
smb1categoryextensions,smbce
starwarsbattlefronttwo,swbf2
superdangerousdungeons,sdd
supermario64extensions,sm64memes
supermariobros64online,sm64o
supermariobrostwojapan,smbtll
supersmashbros.forwiiu,ssbwiiu
supersmashbrosultimate,ssbu
theelderscrolls5skyrim,skyrim
theelderscrollsvskyrim,skyrim
uncharteddrakesfortune,uncharted1
zeldabreathofthewildce,botw-extension
zeldaiiadventureoflink,zelda_ii_the_adventure_of_link
mariosuperstarbaseball,mssb
half-lifeopposingforce,op4
kingdomheartsminigames,khmg
spyroenterthedragonfly,spyroetd
klonoadoortophantomile,klonoa1
geometry_dash_meltdown,geometry_dash_meltdown
metroidiireturnofsamus,m2
monsterjamurbanassault,monster_jam_urban_assault
donaldduckgoinquackers,ddgq
theactivisiondecathlon,the_activision_decathlon
sidmeierscivilizationv,civ5
rugratssearchforreptar,rsfr
shantae_riskys_revenge,shantae_riskys_revenge
uncharted2amongthieves,uncharted2
worldofwarcraftclassic,wowclassic
s.t.a.l.k.e.r.clearsky,scs
starwarstheoldrepublic,swtor
extreme_power_pamplona,extreme_power_pamplona
scooby-doofirstfrights,sdff
animalcrossingcityfolk,accf
submachine1thebasement,sub1
pokmonxdgaleofdarkness,pkmnxd
tomclancyssplintercell,tcsc
castlevania_bloodlines,castlevania_bloodlines
ehrgeizgodblessthering,ehrgeiz
cartoonnetworkspeedway,cartoon_network_speedway
rocketknightadventures,rka
oddworldstrangerswrath,osw
kabuki_quantum_fighter,kabuki_quantum_fighter
amnesiaamachineforpigs,amfp
dragonsdogmadarkarisen,ddda
ultra_street_fighter_4,ultra_street_fighter_4
misaodefinitiveedition,misao_definitive_edition
monstersinc.screamteam,miscreamteam
remnant_from_the_ashes,remnant_from_the_ashes
unchartedthelostlegacy,ucll
frogger2swampysrevenge,frogger2
monacowhatsyoursismine,monaco
slycooperthievesintime,sly4
superadventureislandii,superai2
alexkiddinmiracleworld,akimw
street_fighter_alpha_3,street_fighter_alpha_3
gothic2nightoftheraven,notr
heroesofmightandmagicv,heroes_of_might_and_magic_v
wcw_vs._nwo_world_tour,wcw_vs._nwo_world_tour
miner_ultra_adventures,miner_ultra_adventures
touhouscarletcuriosity,scarlet_curiosity
tag_the_power_of_paint,tag_the_power_of_paint
troversavestheuniverse,trover
themagicofscheherazade,tmos
castle_of_illusion_sms,castle_of_illusion_sms
kirbyssuperstarstacker,kirbys_super_star_stacker
wonderboyinmonsterland,wonder_boy_in_monster_land
hellokittyrollerrescue,hkrr
ecco_the_tides_of_time,ecco_the_tides_of_time
fullthrottleremastered,full_throttle_remastered
brothersataleoftwosons,brothers
the_revenge_of_shinobi,the_revenge_of_shinobi
dissidiafinalfantasynt,dffnt
the_addams_family_snes,the_addams_family_snes
the_simpsons_road_rage,the_simpsons_road_rage
yu-gi-ohthesacredcards,yu-gi-oh_the_sacred_cards
incredibles_underminer,incredibles_underminer
putt-puttgoestothemoon,puttmoon
kororinpa_marble_mania,kororinpa_marble_mania
dragonballragingblast2,dbrb2
pokmonbattlerevolution,pkmnbattrev
marioandluigidreamteam,mldt
putt-puttenterstherace,puttrace
wolfensteintheneworder,wtno
castlevania_chronicles,castlevania_chronicles
thecurseofmonkeyisland,comi
thrillvilleofftherails,thrillville_off_the_rails
bionic_commando_arcade,bionic_commando_arcade
